Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,VUSHTRRI,6,20,14,6,7,13,0,1,3,1,4,4,3,1,3,0,0,0,0,204.94,190,212.99
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,VUSHTRRI,35,69,52,17,32,37,0,6,7,11,13,5,4,3,8,7,5,0,0,208.86,241.1,181.86
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GRAÇANICË,3,10,10,0,1,9,0,0,2,1,2,0,2,0,2,0,1,0,0,595.97,1000,551.08
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,Ortakëria e përgj.,MITROVICË,1,3,2,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,180,,180
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,SKENDERAJ,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,200,
2021,5,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Individual,GJILAN,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150,150,
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,PEJË,421,1073,"1,061",12,597,475,1,127,89,200,125,139,126,76,97,54,35,1,3,237.62,245.58,227.5
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,GJAKOVË,427,930,912,18,494,433,3,103,104,167,103,99,95,67,94,53,36,5,1,233.18,245.4,219.79
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,RAHOVEC,83,444,427,17,363,81,0,69,14,128,30,65,17,75,14,26,6,0,0,313.78,322.52,273.64
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,SHTËRPCË,8,28,28,0,14,14,0,3,0,4,1,3,8,3,1,1,2,0,2,208.39,240,176.79
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,VUSHTRRI,189,564,557,7,386,177,1,88,29,129,48,112,54,49,37,7,9,1,0,289.37,318.43,226.5
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,PRISHTINË,16,68,67,1,40,27,1,9,7,14,12,13,4,3,2,1,2,0,0,543.64,632.1,404.61
2021,5,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GJILAN,3,128,123,5,111,17,0,2,0,14,5,24,6,38,5,33,1,0,0,415.01,411.5,437.9
2021,5,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,KLLOKOT,1,12,11,1,11,1,0,1,0,6,0,3,0,1,1,0,0,0,0,350,345.45,400
2021,5,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GRAÇANICË,4,38,35,3,32,6,0,2,0,11,0,12,3,6,3,0,0,1,0,445.68,428.37,538.01
2021,5,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,MITROVICË,4,7,7,0,4,3,0,1,0,2,2,0,1,1,0,0,0,0,0,364.29,248.75,518.33
2021,6,Arsimi,SH.P.K.,KLINË,1,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,200,200,
2021,6,Arsimi,SH.P.K.,PRIZREN,18,124,111,13,36,85,3,5,11,9,34,6,18,8,16,7,6,1,0,260,262.59,259.25
2021,6,Arsimi,Individual,MITROVICË,16,38,35,3,22,16,0,2,3,6,5,3,1,4,6,6,1,1,0,199.21,194.09,206.25
2021,6,Arsimi,Projekt,PRISHTINË,1,7,2,5,3,4,0,0,0,0,0,1,2,2,2,0,0,0,0,1321.81,2288.6,596.73
2021,6,Arsimi,SH.P.K.,PRISHTINË,152,2856,"2,492",364,1192,1565,99,79,313,263,593,331,366,301,217,198,67,20,9,617.52,758.42,498.96
2021,4,Aktivitetet financiare dhe te sigurimit,Organizata Buxhetore,PRISHTINË,2,246,238,8,115,131,0,0,1,26,47,43,39,30,23,12,19,4,2,1451.13,1580.6,1337.48
2021,4,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SHTIME,4,13,13,0,9,4,0,2,2,5,2,1,0,1,0,0,0,0,0,206.92,204.44,212.5
2021,4,Sherbimet administrative dhe mbeshtetese,Ortakëria e përgj.,PRIZREN,1,28,27,1,21,7,0,3,1,4,2,3,2,6,2,5,0,0,0,200,200,200
2021,4,Sherbimet administrative dhe mbeshtetese,SH.P.K.,KAMENICË,2,52,52,0,47,5,0,5,0,13,2,13,0,10,3,6,0,0,0,427.83,430.93,401.19
2021,4,Sherbimet administrative dhe mbeshtetese,Organizata Buxhetore,RANILLUG,1,3,3,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,445.04,446.28,442.56
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,PEJË,1,5,5,0,0,5,0,0,0,0,4,0,1,0,0,0,0,0,0,242,,242
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,FERIZAJ,106,374,345,29,266,106,2,36,15,96,53,58,18,44,16,30,4,2,0,320.88,330.19,300.42
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Individual,FERIZAJ,60,153,144,9,84,69,0,15,17,30,28,20,10,11,8,8,6,0,0,285.19,283.26,287.56
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GLLOGOC,10,22,19,3,14,8,0,2,1,7,4,1,1,2,1,2,1,0,0,271.81,275.38,266.02
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Organizata Buxhetore,PRISHTINË,1,17,17,0,7,10,0,2,7,3,3,1,0,1,0,0,0,0,0,139.04,139.04,139.04
2021,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,Ortakëria e përgj.,GJILAN,3,7,5,2,3,4,0,1,1,1,2,0,1,0,0,1,0,0,0,178.84,126.67,217.97
2021,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,PRIZREN,120,276,236,40,69,207,0,6,30,25,64,20,58,8,37,9,15,1,3,251.3,301,234.65
2021,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,MITROVICË,1,34,34,0,32,2,0,4,0,7,0,3,2,12,0,6,0,0,0,246.26,237.56,385.36
2021,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Projekt,PRISHTINË,6,63,57,6,34,28,1,3,1,7,15,12,9,7,3,5,0,0,0,716.07,640.96,815.75
2021,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Ndërmarrje shoq.,PRISHTINË,2,6,6,0,3,3,0,0,0,2,2,1,1,0,0,0,0,0,0,428.57,428.57,428.57
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,GJILAN,384,2298,"2,210",88,1448,837,13,277,225,471,295,301,155,243,113,147,47,9,2,300.01,319.72,264.57
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,KLLOKOT,6,28,28,0,18,10,0,5,4,8,3,3,1,2,1,0,1,0,0,210.54,224.44,185.5
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,LEPOSAVIQ,10,24,24,0,16,8,0,1,0,8,4,6,2,1,2,0,0,0,0,203.5,200.88,208.75
2021,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,PRIZREN,2,789,787,2,720,68,1,16,4,116,22,169,17,234,11,184,14,1,0,477.65,476.32,493.57
2021,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,FUSHË KOSOVË,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,185,185,
2021,5,Arsimi,SH.P.K.,PRIZREN,17,118,106,12,34,81,3,5,11,7,33,6,16,8,15,7,6,1,0,264.51,262.72,265.81
2021,5,Arsimi,Individual,VUSHTRRI,7,22,19,3,6,16,0,0,3,0,8,3,3,3,1,0,1,0,0,197.95,115,229.06
2021,5,Arsimi,Shoqëri akcionare,PRISHTINË,2,87,62,25,50,37,0,7,7,9,16,19,7,12,6,2,1,1,0,657.58,767.96,508.41
2021,5,Ndertimtaria,SH.P.K.,PEJË,81,537,513,24,445,92,0,91,12,135,32,101,23,79,17,36,8,3,0,399.15,405.96,366.29
2021,5,Ndertimtaria,Ortakëria e përgj.,VITI,1,10,10,0,8,2,0,0,0,0,1,2,0,3,1,3,0,0,0,185,175,225
2021,5,Ndertimtaria,SH.P.K.,GJILAN,138,788,746,42,696,89,3,104,16,169,28,155,25,172,17,92,3,4,0,306.49,309.19,289.1
2021,5,Person Fizik,Person fizik,VITI,16,157,154,3,107,50,0,22,9,33,12,23,15,20,11,9,3,0,0,307.47,313.56,294.43
2021,5,Person Fizik,Person fizik,FUSHË KOSOVË,25,274,267,7,187,83,4,52,28,59,26,43,16,22,11,10,2,1,0,469.72,486.92,431.27
2021,5,Mungon aktiviteti,Organizata Buxhetore,PEJË,1,10,1,9,8,2,0,0,0,0,0,0,0,1,0,2,2,5,0,96,78.75,165
2021,5,Mungon aktiviteti, Bashkësi Fetare,MITROVICË,1,54,51,3,49,4,1,6,0,9,1,21,2,6,1,5,0,2,0,432.83,454.81,230
2021,5,Industria perpunuese,Kompani e huaj,GJILAN,1,11,11,0,4,7,0,4,7,0,0,0,0,0,0,0,0,0,0,78.95,78.95,78.95
2021,5,Industria perpunuese,Individual,LEPOSAVIQ,8,23,23,0,13,10,0,4,1,3,1,5,4,1,1,0,3,0,0,186.96,176.54,200.5
2021,5,Industria perpunuese,Individual,MITROVICË VERIORE,3,6,5,1,1,5,0,0,0,1,2,0,2,0,1,0,0,0,0,190.65,170,194.78
2021,5,Informimi dhe komunikimi,SH.P.K.,KLINË,2,4,4,0,3,1,0,0,0,2,1,1,0,0,0,0,0,0,0,178.75,180,175
2021,5,Informimi dhe komunikimi,Organizata Buxhetore,PRISHTINË,3,992,767,225,623,362,7,15,12,140,123,249,141,112,55,106,30,1,1,780.03,805.22,740.34
2021,5,Transporti dhe magazinimi,SH.P.K.,DEÇAN,7,24,23,1,16,8,0,2,1,4,1,5,3,2,3,3,0,0,0,229.81,219.38,250.68
2021,5,Transporti dhe magazinimi,Individual,JUNIK,1,5,5,0,2,3,0,0,1,1,1,1,0,0,0,0,1,0,0,170,170,170
2021,5,Transporti dhe magazinimi,Individual,FERIZAJ,33,94,93,1,77,17,0,12,2,35,5,11,4,11,2,8,4,0,0,217.25,223.42,189.29
2021,5,Transporti dhe magazinimi,Individual,KLLOKOT,2,4,4,0,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,225,225,225
2021,5,Transporti dhe magazinimi,SH.P.K.,RAHOVEC,9,54,53,1,46,8,0,5,2,11,1,10,2,15,2,5,1,0,0,361.78,358.16,382.55
2021,5,Transporti dhe magazinimi,Ortakëria e përgj.,PODUJEVË,1,6,6,0,5,1,0,1,0,1,1,1,0,2,0,0,0,0,0,200,200,200
2021,5,Transporti dhe magazinimi,SH.P.K.,VUSHTRRI,17,73,71,2,65,8,0,17,1,17,5,15,1,8,0,7,1,1,0,236.37,236.69,233.75
2021,5,Aktivitetet e tjera sherbyese,Individual,ISTOG,18,32,32,0,12,20,0,3,5,7,8,2,3,0,4,0,0,0,0,255.8,284.42,237.72
2021,5,Aktivitetet e tjera sherbyese, Bashkësi Fetare,OBILIQ,1,20,15,5,19,1,0,2,0,7,1,8,0,0,0,2,0,0,0,353.07,360.6,210
2021,5,Aktivitetet e tjera sherbyese,Individual,DRAGASH,7,8,8,0,8,0,0,2,0,3,0,2,0,0,0,1,0,0,0,183.75,183.75,
2021,5,Aktivitetet e tjera sherbyese,SH.P.K.,PRIZREN,5,9,8,1,8,1,0,0,0,4,0,2,1,1,0,1,0,0,0,218.89,225,170
2021,5,Aktivitetet e tjera sherbyese,Parti Politike,PRIZREN,3,20,17,3,17,3,0,0,1,4,1,5,1,2,0,3,0,3,0,234.32,236.5,221.93
2021,5,Aktivitetet e tjera sherbyese, Bashkësi Fetare,PRIZREN,2,143,137,6,137,6,0,17,0,24,1,57,3,21,2,14,0,4,0,381.37,390.41,175
2021,5,Aktivitetet e tjera sherbyese,Individual,KAMENICË,6,6,6,0,2,4,0,0,0,1,0,0,4,1,0,0,0,0,0,186.67,205,177.5
2021,5,Aktivitetet e tjera sherbyese,SH.P.K.,GRAÇANICË,6,30,28,2,3,26,1,0,3,2,11,1,6,0,6,0,0,0,0,376.32,453.24,370.38
2021,5,Aktivitetet e tjera sherbyese,Projekt,PRISHTINË,4,53,48,5,27,25,1,0,0,1,7,8,11,14,6,4,1,0,0,2085.45,2229.27,1953.07
2021,5,Aktivitetet e tjera sherbyese,Parti Politike,PRISHTINË,4,123,113,10,97,26,0,4,0,22,8,29,6,21,5,21,6,0,1,462.67,475.85,413.52
2021,5,Aktivitetet e tjera sherbyese, Bashkësi Fetare,PRISHTINË,4,314,197,117,241,71,2,10,4,42,26,85,29,58,8,42,4,4,0,435.4,465.38,338.31
2021,5,Aktivitetet e tjera sherbyese,Individual,FUSHË KOSOVË,27,35,33,2,11,23,1,2,2,5,10,2,8,1,3,1,0,0,0,214.82,233.78,204.88
2021,5,Akomodimi dhe sherbimi ushqimor,SH.P.K.,RAHOVEC,12,58,54,4,50,8,0,10,1,24,2,9,2,3,2,4,1,0,0,277.66,270.1,324.86
2021,5,Akomodimi dhe sherbimi ushqimor,Individual,RAHOVEC,67,152,151,1,107,42,3,45,7,41,13,11,11,7,8,3,3,0,0,198.61,191.23,198.24
2021,5,Akomodimi dhe sherbimi ushqimor,SH.P.K.,VUSHTRRI,25,119,119,0,94,25,0,35,9,38,4,16,7,5,5,0,0,0,0,204.19,207.53,191.63
2021,5,Akomodimi dhe sherbimi ushqimor,Individual,FUSHË KOSOVË,49,147,144,3,116,29,2,44,1,43,10,16,12,9,6,3,0,1,0,190.1,182.14,220.97
2021,5,"Artet, Argetimi dhe rekreacioni",Individual,DEÇAN,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,215.8,215.8,
2021,5,"Artet, Argetimi dhe rekreacioni",Individual,OBILIQ,1,5,5,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0,322.6,322.6,
2021,5,"Artet, Argetimi dhe rekreacioni",Individual,PRIZREN,12,38,37,1,27,11,0,8,1,7,5,3,3,7,1,2,0,0,1,223.74,205.64,268.16
2021,5,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KAMENICË,3,5,5,0,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,221.93,221.93,
2021,5,"Artet, Argetimi dhe rekreacioni",Individual,PODUJEVË,3,6,6,0,4,2,0,2,0,1,1,1,0,0,1,0,0,0,0,206.67,185,250
2021,5,"Artet, Argetimi dhe rekreacioni",Individual,MITROVICË,8,24,24,0,18,6,0,1,0,8,3,3,1,3,1,3,1,0,0,225.53,240.1,181.8
2021,5,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje pub.,PRIZREN,1,4,4,0,3,1,0,0,0,0,0,0,0,0,0,3,1,0,0,204.3,204.3,204.3
2021,5,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,MALISHEVË,7,29,28,1,14,15,0,8,5,5,6,0,1,0,3,1,0,0,0,198.39,189.77,210.7
2021,5,Aktivitetet financiare dhe te sigurimit,SH.P.K.,KAMENICË,4,13,13,0,9,4,0,2,1,4,1,0,0,2,1,1,0,0,1,330.1,347.11,291.82
2021,5,Aktivitetet financiare dhe te sigurimit,Tjeter,PRISHTINË,1,8,8,0,5,3,0,0,0,0,1,4,1,1,1,0,0,0,0,1411.85,1428.16,1384.67
2021,5,Aktivitetet financiare dhe te sigurimit,Organizata Buxhetore,PRISHTINË,2,246,241,5,112,134,0,0,3,24,48,42,39,30,23,12,19,4,2,1355.22,1503.36,1231.41
2021,5,Sherbimet administrative dhe mbeshtetese,Individual,KAÇANIK,5,12,12,0,9,3,0,2,0,3,0,1,2,3,1,0,0,0,0,187.5,190,180
2021,5,Sherbimet administrative dhe mbeshtetese,Ortakëria e përgj.,PRIZREN,1,27,26,1,20,7,0,3,1,4,2,3,2,6,2,4,0,0,0,200,200,200
2021,5,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SUHAREKË,10,38,31,7,33,4,1,5,0,11,2,8,2,7,0,2,0,0,0,777.09,694.96,266.16
2021,5,Sherbimet administrative dhe mbeshtetese,Individual,LEPOSAVIQ,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,250,,250
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",Individual,DEÇAN,6,13,13,0,6,7,0,0,0,3,3,1,3,1,1,1,0,0,0,263.78,246.98,278.18
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PRIZREN,98,283,277,6,147,136,0,18,27,65,68,28,18,20,15,15,8,1,0,342.88,361.54,322.53
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SHTËRPCË,2,6,6,0,4,2,0,3,1,1,0,0,0,0,1,0,0,0,0,233.33,150,400
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VUSHTRRI,15,49,42,7,35,13,1,4,4,21,6,4,0,3,2,3,1,0,0,370.47,405.12,269.12
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,MITROVICË,1,4,4,0,1,3,0,0,1,0,1,1,0,0,1,0,0,0,0,1669.86,2200.68,1492.92
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRISHTINË,975,4993,"4,460",533,2847,2066,80,577,626,1195,917,641,321,270,145,137,56,27,1,653.96,694.9,531.21
2021,5,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,FUSHË KOSOVË,3,10,10,0,8,2,0,1,0,2,1,5,0,0,1,0,0,0,0,1484.59,1721.76,535.88
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,FERIZAJ,41,213,164,49,71,140,2,10,46,21,50,27,27,7,13,6,4,0,0,335.6,389.11,305.09
2021,5,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PRISHTINË,4,17,10,7,11,6,0,3,3,2,2,5,1,0,0,1,0,0,0,375.59,329.55,460
2021,5,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PRIZREN,1,4,4,0,4,0,0,0,0,2,0,1,0,1,0,0,0,0,0,180,180,
2021,5,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,FUSHË KOSOVË,2,47,47,0,32,14,1,9,6,14,4,5,4,3,0,1,0,0,0,576.12,564.22,612.87
2021,5,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,GJILAN,2,65,65,0,49,16,0,1,5,7,6,6,4,16,1,19,0,0,0,248.77,266.71,193.81
2021,5,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,RAHOVEC,1,33,33,0,16,17,0,0,3,12,13,3,1,1,0,0,0,0,0,335.15,338.13,332.35
2021,5,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Projekt,PRISHTINË,6,110,57,53,63,45,2,6,1,19,23,18,12,14,5,6,4,0,0,947.76,752.45,1159.49
2021,5,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Zyrë ndërlidhëse,PRISHTINË,1,6,6,0,1,5,0,0,0,0,0,0,5,1,0,0,0,0,0,1070.55,575,1169.66
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,PEJË,258,4052,"3,997",55,2413,1634,5,529,400,923,697,597,351,238,161,116,24,10,1,483.86,505.85,452.13
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,VITI,124,342,334,8,217,124,1,48,33,69,26,53,36,35,24,12,5,0,0,214.54,215.51,212.95
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,JUNIK,2,2,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,283.5,283.5,
2021,5,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,DRAGASH,1,49,49,0,27,21,1,8,4,6,10,8,2,5,5,0,0,0,0,333.57,389.49,260.44
2021,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GJAKOVË,16,58,52,6,35,23,0,5,7,16,5,5,4,4,5,5,2,0,0,274.6,299.91,236.09
2021,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,MITROVICË VERIORE,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,177.5,,
2021,4,Aktivitetet financiare dhe te sigurimit,Individual,VUSHTRRI,4,10,10,0,8,2,0,2,0,4,1,2,0,0,1,0,0,0,0,422.77,466.19,249.08
2021,4,Sherbimet administrative dhe mbeshtetese,SH.P.K.,PEJË,32,195,193,2,101,93,1,26,25,51,33,12,12,7,20,5,3,0,0,306.5,346.36,258.21
2021,4,Sherbimet administrative dhe mbeshtetese,Individual,MALISHEVË,7,13,12,1,10,3,0,2,1,2,2,4,0,1,0,1,0,0,0,206.92,209,200
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Individual,ISTOG,10,27,22,5,18,9,0,3,1,5,2,6,0,2,4,2,2,0,0,195.22,188.39,208.89
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,GJILAN,1,8,8,0,4,4,0,1,0,1,3,0,0,1,0,1,1,0,0,318.75,337.5,300
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,FERIZAJ,1,3,3,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,442.56,,442.56
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",Individual,RAHOVEC,16,37,37,0,21,13,3,3,1,9,7,4,4,2,0,2,1,1,0,209,220.95,202.55
2021,4,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GRAÇANICË,12,115,104,11,63,50,2,13,7,25,24,15,10,6,8,2,1,2,0,608.39,691.01,520.91
2021,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,VITI,8,168,160,8,68,98,2,6,2,19,22,16,23,16,38,9,13,2,0,202.83,275.85,154.64
2021,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,OJQ,KAÇANIK,1,3,3,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,262.02,308.04,170
2021,4,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,KAMENICË,1,6,3,3,2,4,0,0,0,1,2,0,0,0,2,1,0,0,0,238.33,300,207.5
2021,4,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,ISTOG,1,3,3,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,330,330,
2021,4,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,FERIZAJ,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200,200,
2021,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,ISTOG,1,4,3,1,2,2,0,0,0,0,2,1,0,0,0,0,0,1,0,388.75,542.5,235
2021,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,FERIZAJ,2,5,5,0,1,4,0,0,0,0,4,1,0,0,0,0,0,0,0,421.94,350,439.93
2021,4,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,GLLOGOC,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,450,,450
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,VITI,4,77,76,1,67,10,0,13,3,22,2,11,1,13,4,8,0,0,0,334.82,337.92,314.08
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,DRAGASH,1,49,49,0,27,21,1,8,4,6,10,8,2,5,5,0,0,0,0,251.46,268.05,224.98
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ndërmarrje shoq.,KAMENICË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,428.57,,428.57
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,VUSHTRRI,135,1227,"1,198",29,762,463,2,144,177,263,133,196,87,94,55,61,11,4,0,355.64,409.19,266.52
2021,4,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,VUSHTRRI,190,558,551,7,380,177,1,87,25,127,50,109,56,49,37,7,9,1,0,283.44,311.57,223.5
2021,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,PEJË,2,27,27,0,19,8,0,4,1,3,3,2,1,6,2,4,1,0,0,324.62,342.21,282.85
2021,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,LIPJAN,6,18,18,0,15,3,0,3,0,3,3,6,0,2,0,1,0,0,0,291.4,302.67,235.09
2021,4,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,FERIZAJ,2,7,6,1,4,3,0,2,1,1,1,1,0,0,1,0,0,0,0,269.75,276.34,260.96
2021,5,Arsimi,Individual,ISTOG,3,9,7,2,5,4,0,0,0,1,0,1,2,0,1,3,1,0,0,194.67,144,258
2021,5,Arsimi,Individual,KAÇANIK,5,16,12,4,11,5,0,1,2,3,3,0,0,3,0,4,0,0,0,177.81,157.27,223
2021,5,Arsimi,Individual,PRIZREN,29,121,105,16,55,66,0,3,5,18,30,10,17,16,12,8,2,0,0,198.42,178.28,215.19
2021,5,Arsimi,Projekt,PRISHTINË,1,8,4,4,2,6,0,0,0,0,1,1,3,1,2,0,0,0,0,793.72,801.32,791.19
2021,5,Ndertimtaria,Individual,OBILIQ,4,5,5,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,224.54,224.54,
2021,5,Ndertimtaria,Ortakëria e përgj.,SUHAREKË,1,4,4,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,438,438,
2021,5,Ndertimtaria,Individual,MITROVICË,42,233,229,4,181,52,0,42,8,48,13,51,15,31,11,9,5,0,0,306.91,305.99,310.03
2021,5,Ndertimtaria,SH.P.K.,PRISHTINË,498,4973,"4,651",322,4123,806,44,654,140,1253,281,1105,189,700,143,357,49,54,4,480.43,492.63,408.2
