Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2019,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,SUHAREKË,2,3,3,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,178.6,182.9,176.45
2019,1,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,LIPJAN,3,18,18,0,14,4,0,3,1,2,0,3,1,4,1,1,1,1,0,374.53,356.97,431.62
2019,2,Industria nxjerrese,SH.P.K.,KLINË,5,118,114,4,106,11,1,14,2,39,5,27,4,19,0,7,0,0,0,436.48,455.39,275.83
2019,2,Industria nxjerrese,Ndërmarrje shoq.,KLINË,1,13,13,0,13,0,0,0,0,0,0,0,0,3,0,10,0,0,0,259.46,259.46,
2019,2,Industria nxjerrese,SH.P.K.,SHTIME,5,34,34,0,32,2,0,7,0,10,0,3,0,10,2,2,0,0,0,217.88,218.37,210
2019,2,Industria perpunuese,Individual,ZUBIN POTOK,2,6,6,0,4,1,1,2,0,0,1,1,0,1,0,0,0,0,0,170,170,170
2019,2,Informimi dhe komunikimi,SH.P.K.,KAÇANIK,2,3,2,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,250,250,
2019,2,Informimi dhe komunikimi,SH.P.K.,SKENDERAJ,2,15,15,0,11,4,0,2,1,4,1,4,2,1,0,0,0,0,0,302.59,337.12,207.65
2019,2,Transporti dhe magazinimi,SH.P.K.,GJAKOVË,8,56,55,1,41,15,0,4,4,9,2,6,2,7,6,15,1,0,0,189.87,194.28,177.82
2019,2,Transporti dhe magazinimi,Individual,PRIZREN,47,175,173,2,143,31,1,21,4,46,6,29,9,25,6,21,6,1,0,239.26,242.8,224.18
2019,2,Aktivitetet e tjera sherbyese,Individual,PRISHTINË,219,438,432,6,166,262,10,50,71,64,95,34,63,13,25,5,8,0,0,228.74,246.68,216.17
2019,2,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,PRISHTINË,9,60,60,0,39,21,0,18,2,15,7,3,7,3,5,0,0,0,0,243.69,234.4,260.95
2019,2,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KAÇANIK,3,6,6,0,3,3,0,0,0,1,2,1,0,1,0,0,1,0,0,210,180,240
2019,2,Sherbimet administrative dhe mbeshtetese,SH.P.K.,GJILAN,22,59,56,3,41,18,0,6,3,16,7,6,2,8,5,5,1,0,0,210.43,203.27,226.75
2019,2,Sherbimet administrative dhe mbeshtetese,Individual,GJILAN,13,94,93,1,33,60,1,2,1,13,2,4,15,11,34,3,8,0,0,216.17,267.86,185.85
2019,2,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,GJILAN,1,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,200,200,
2019,2,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Konsorcium,PRISHTINË,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,420,420,
2019,2,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,OBILIQ,40,396,385,11,304,88,4,45,11,114,32,82,25,40,15,22,5,1,0,472.63,487.39,402.16
2019,2,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,LEPOSAVIQ,11,23,23,0,12,11,0,1,0,6,4,4,2,0,4,1,0,0,1,204.78,202.5,207.27
2019,3,Arsimi,Individual,GLLOGOC,7,24,16,8,10,14,0,0,2,3,6,1,4,5,2,1,0,0,0,146.08,125,161.13
2019,3,Arsimi,Individual,MITROVICË VERIORE,1,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,180,180,
2019,3,Ndertimtaria,SH.P.K.,GJILAN,95,550,511,39,472,75,3,63,10,124,35,120,16,108,11,55,3,2,0,297.87,303.07,268.16
2019,3,Ndertimtaria,Ortakëria e përgj.,PRISHTINË,6,1217,"1,211",6,722,56,439,89,9,216,17,204,18,164,10,47,2,2,0,1612.82,722.3,644.16
2019,3,Person Fizik,Person fizik,DRAGASH,9,12,12,0,10,2,0,0,0,4,2,4,0,0,0,2,0,0,0,357.67,234.5,973.5
2019,3,Mungon aktiviteti,Ndërmarrje nën menaxhim të AKP-së,HANI I ELEZIT,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,314.29,,314.29
2019,3,Industria nxjerrese,Shoqëri akcionare,OBILIQ,1,203,203,0,193,10,0,4,2,13,1,22,2,42,2,112,3,0,0,930.16,936.19,813.85
2019,3,Industria nxjerrese,SH.P.K.,ZUBIN POTOK,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,328.15,328.15,
2019,3,Informimi dhe komunikimi,SH.P.K.,PODUJEVË,4,15,15,0,10,5,0,2,2,4,3,4,0,0,0,0,0,0,0,216.3,210,232.04
2019,3,Transporti dhe magazinimi,SH.P.K.,GJILAN,10,179,175,4,170,9,0,10,4,17,1,45,1,67,3,31,0,0,0,205.84,206.21,198.89
2019,3,Transporti dhe magazinimi,Shoqëri akcionare,FERIZAJ,2,112,112,0,95,17,0,3,0,11,7,32,4,28,2,21,4,0,0,332.25,325.87,367.94
2019,3,Transporti dhe magazinimi,Individual,MALISHEVË,10,37,37,0,33,4,0,7,0,11,1,5,2,8,1,2,0,0,0,296.22,301.82,250
2019,3,Aktivitetet e tjera sherbyese, Bashkësi Fetare,DRAGASH,1,7,7,0,7,0,0,0,0,0,0,4,0,3,0,0,0,0,0,332.43,332.43,
2019,3,Aktivitetet e tjera sherbyese,Individual,SHTËRPCË,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170,170,
2019,3,Akomodimi dhe sherbimi ushqimor,SH.P.K.,SHTIME,4,13,12,1,13,0,0,5,0,3,0,5,0,0,0,0,0,0,0,156.92,156.92,
2019,3,Akomodimi dhe sherbimi ushqimor,Individual,GLLOGOC,28,80,79,1,63,17,0,18,2,28,7,11,3,5,5,1,0,0,0,193.03,194.1,189.09
2019,3,Akomodimi dhe sherbimi ushqimor,Individual,MAMUSHË,2,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,210,210,
2019,3,Akomodimi dhe sherbimi ushqimor,Individual,SHTËRPCË,11,23,23,0,14,9,0,2,1,7,5,3,1,0,0,2,2,0,0,160.87,162.5,158.33
2019,3,Akomodimi dhe sherbimi ushqimor,Individual,NOVOBËRDË,4,12,12,0,6,6,0,5,1,1,2,0,2,0,1,0,0,0,0,212.15,209.3,215
2019,3,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KLINË,6,27,25,2,18,9,0,2,2,7,3,4,1,2,3,3,0,0,0,298.05,345.26,203.65
2019,3,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GRAÇANICË,2,21,21,0,13,8,0,2,1,4,2,3,2,4,3,0,0,0,0,393.98,489.67,238.49
2019,3,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,GRAÇANICË,1,26,24,2,12,14,0,2,4,4,7,6,2,0,1,0,0,0,0,362.69,469.84,270.84
2019,3,Sherbimet administrative dhe mbeshtetese,Individual,KLINË,3,7,7,0,4,3,0,1,1,2,1,1,0,0,1,0,0,0,0,224.02,210,242.72
2019,3,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KLINË,7,17,15,2,14,3,0,3,1,9,1,1,1,1,0,0,0,0,0,214.75,200.38,272.22
2019,3,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,LIPJAN,15,34,30,4,11,22,1,2,3,6,9,1,4,0,5,2,1,0,0,207.18,207.65,207.27
2019,3,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,SUHAREKË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,200,,200
2019,3,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GJAKOVË,2,7,7,0,5,1,1,0,0,3,1,1,0,0,0,1,0,0,0,568.06,627.29,340
2019,3,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,PRIZREN,2,42,42,0,26,16,0,4,2,16,12,5,1,1,1,0,0,0,0,347.5,338.92,361.44
2019,3,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Sindikatat,PRISHTINË,2,4,3,1,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,349.71,280,419.42
2019,3,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,HANI I ELEZIT,1,10,10,0,2,8,0,1,1,1,3,0,2,0,2,0,0,0,0,384.22,352.58,392.13
2019,3,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,PRIZREN,17,126,126,0,98,25,3,13,1,29,8,30,6,19,8,6,2,1,0,325.53,335.6,290.7
2019,3,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,NOVOBËRDË,2,4,4,0,3,1,0,2,0,0,0,1,1,0,0,0,0,0,0,180,190,150
2019,4,Arsimi,SH.P.K.,OBILIQ,1,129,120,9,33,86,10,3,8,11,39,5,20,8,15,6,4,0,0,667.88,443.76,557.95
2019,4,Arsimi,Zyrë ndërlidhëse,PRISHTINË,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,952.38,952.38,
2019,4,Ndertimtaria,Individual,KAÇANIK,17,55,55,0,50,5,0,14,0,17,4,15,1,3,0,1,0,0,0,202.26,205,176
2019,4,Ndertimtaria,SH.P.K.,SKENDERAJ,15,365,352,13,326,38,1,50,3,110,19,77,11,61,4,26,1,2,0,445.41,462.08,309.29
2019,4,Person Fizik,Person fizik,GJILAN,118,583,566,17,430,150,3,65,29,152,59,90,32,81,27,40,3,2,0,235.77,240.23,225.03
2019,4,Industria perpunuese,SH.P.K.,KLINË,25,184,182,2,160,24,0,38,1,71,8,19,9,25,6,7,0,0,0,343.29,347.12,317.78
2019,4,Industria perpunuese,Individual,KAÇANIK,28,69,68,1,61,8,0,15,3,26,2,14,1,6,2,0,0,0,0,197.14,199.43,180
2019,4,Informimi dhe komunikimi,SH.P.K.,KAÇANIK,2,3,3,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,223.33,223.33,
2019,4,Transporti dhe magazinimi,Individual,KAMENICË,5,23,23,0,19,4,0,3,0,6,1,3,1,6,2,1,0,0,0,178.7,176.32,190
2019,4,Aktivitetet e tjera sherbyese,Individual,GJAKOVË,92,141,141,0,61,79,1,12,20,32,33,7,15,6,9,4,2,0,0,175.18,173.76,176.88
2019,4,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KLINË,1,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,170,170,
2019,4,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,PRISHTINË,1,16,11,5,13,3,0,0,0,1,2,5,0,2,1,5,0,0,0,367.8,360.8,398.13
2019,4,Bujqesia;Pylltaria dhe Peshkimi,Individual,PEJË,19,36,34,2,21,15,0,3,2,8,4,7,5,0,2,2,2,1,0,187.5,197.62,173.33
2019,4,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,LIPJAN,7,24,24,0,20,4,0,1,0,9,2,3,0,4,1,2,1,1,0,269.38,282.85,202.04
2019,4,Aktivitetet financiare dhe te sigurimit,Individual,KAÇANIK,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,170,,170
2019,4,Aktivitetet financiare dhe te sigurimit,Individual,MITROVICË,1,3,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,366.67,366.67,
2019,4,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SHTIME,3,4,4,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3084.99,223.33,
2019,4,Sherbimet administrative dhe mbeshtetese,Kompani e huaj,PRISHTINË,5,880,877,3,509,361,10,156,101,294,229,46,25,12,5,1,1,0,0,716.67,729.21,695.71
2019,4,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GRAÇANICË,11,107,87,20,60,42,5,7,4,27,22,11,11,8,5,2,0,5,0,640.52,740,481.44
2019,4,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GRAÇANICË,6,10,10,0,4,4,2,1,0,1,2,2,1,0,0,0,1,0,0,348.95,367.96,379.42
2019,4,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MITROVICË VERIORE,3,4,3,1,0,3,1,0,0,0,0,0,1,0,2,0,0,0,0,252.62,,253.49
2019,1,Arsimi,Individual,DEÇAN,2,8,6,2,5,3,0,0,0,2,1,1,2,0,0,2,0,0,0,164.43,168.31,157.95
2019,1,Ndertimtaria,Individual,GRAÇANICË,2,2,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,200,200,200
2019,1,Person Fizik,Person fizik,MITROVICË VERIORE,4,11,10,1,9,2,0,0,0,1,1,4,1,1,0,3,0,0,0,486.65,385.1,943.63
2019,1,Mungon aktiviteti,OJQ,PEJË,23,149,98,51,52,95,2,2,7,12,15,15,23,16,27,6,21,1,2,294.12,367.5,254.23
2019,1,Mungon aktiviteti,Zyrë ndërlidhëse,PRIZREN,1,6,6,0,3,3,0,0,0,1,2,2,1,0,0,0,0,0,0,885.37,961.8,808.93
2019,1,Industria perpunuese,SH.P.K.,LIPJAN,35,357,339,18,296,51,10,37,10,87,15,77,13,66,10,27,3,2,0,369.42,355.77,309.2
2019,1,Industria perpunuese,SH.P.K.,SUHAREKË,38,882,854,28,642,236,4,75,53,187,58,122,56,127,39,128,30,3,0,353.67,367.65,293.78
2019,1,Industria perpunuese,SH.P.K.,LEPOSAVIQ,3,6,5,1,4,2,0,0,0,0,0,2,1,0,1,2,0,0,0,169.68,169.05,170.95
2019,1,Transporti dhe magazinimi,Individual,JUNIK,1,4,4,0,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,170,170,170
2019,1,Transporti dhe magazinimi,SH.P.K.,LIPJAN,11,61,57,4,51,10,0,3,3,16,2,15,5,9,0,8,0,0,0,354.64,348.11,386.65
2019,1,Transporti dhe magazinimi,Ortakëria e përgj.,KAMENICË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,250,250,
2019,1,Aktivitetet e tjera sherbyese,SH.P.K.,GRAÇANICË,5,87,87,0,59,28,0,15,12,24,9,13,5,5,2,2,0,0,0,332.57,351.18,293.36
2019,1,Aktivitetet e tjera sherbyese,OJQ,MITROVICË VERIORE,3,3,2,1,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1234,,1234
2019,1,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,SUHAREKË,1,8,6,2,7,1,0,0,0,4,0,2,0,1,1,0,0,0,0,242.5,250,190
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,PRIZREN,10,25,22,3,19,6,0,6,0,6,3,3,2,4,1,0,0,0,0,210,217.37,186.67
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,MALISHEVË,4,8,8,0,6,2,0,1,0,2,0,3,1,0,1,0,0,0,0,222.27,229.69,200
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,DRAGASH,14,33,33,0,20,11,2,2,0,5,7,3,0,7,1,3,3,0,0,191.03,201.58,171.25
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,KLLOKOT,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,150,,150
2019,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,OJQ,FERIZAJ,1,12,12,0,2,10,0,0,5,0,3,2,0,0,2,0,0,0,0,320.97,320.61,321.05
2019,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,KAMENICË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,314.22,314.22,
2019,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PRISHTINË,3,6,4,2,2,4,0,1,0,0,2,1,2,0,0,0,0,0,0,473.48,467,476.72
2019,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Sindikatat,PRISHTINË,2,4,3,1,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,335.09,280,390.18
2019,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,KAÇANIK,18,48,48,0,37,11,0,3,3,15,6,8,2,7,0,4,0,0,0,221.56,225.81,207.27
2019,2,Arsimi,Shoqëri akcionare,PRISHTINË,1,76,48,28,45,28,3,6,12,9,10,18,5,7,1,3,0,2,0,602.47,665.05,477.14
2019,2,Ndertimtaria,Ndërmarrje shoq.,GJILAN,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,314.29,314.29,
2019,2,Ndertimtaria,Individual,GRAÇANICË,2,2,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,200,200,200
2019,2,Ndertimtaria,Ndërmarrje pub.,PRISHTINË,1,174,167,7,123,51,0,5,2,29,18,41,10,26,12,22,8,0,1,545.3,537.66,563.73
2019,2,Industria perpunuese,Individual,SUHAREKË,66,200,195,5,155,45,0,29,7,51,14,43,15,20,7,12,2,0,0,233.95,245.35,195.18
2019,2,Informimi dhe komunikimi,Individual,DEÇAN,3,9,9,0,4,5,0,2,1,1,0,0,1,1,2,0,1,0,0,293.33,387.5,218
2019,2,Informimi dhe komunikimi,SH.P.K.,SHTËRPCË,2,16,16,0,12,4,0,2,0,7,1,3,2,0,0,0,1,0,0,213.05,202.42,244.92
2019,2,Informimi dhe komunikimi,Individual,GRAÇANICË,4,24,24,0,13,11,0,3,1,5,1,4,4,0,4,0,1,1,0,329.07,384.07,264.09
2019,2,Aktivitetet e tjera sherbyese,Individual,VITI,12,16,16,0,8,8,0,2,0,4,4,1,3,1,0,0,1,0,0,172.5,173.75,171.25
2019,2,Aktivitetet e tjera sherbyese,OJQ,ZVEÇAN,2,4,4,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,268.45,380.95,146.43
2019,2,Aktivitetet e tjera sherbyese,Individual,RAHOVEC,12,15,15,0,9,6,0,4,0,4,4,1,1,0,1,0,0,0,0,180,184.44,173.33
2019,2,Aktivitetet e tjera sherbyese,Individual,MALISHEVË,8,8,8,0,6,2,0,1,0,0,0,3,1,1,1,1,0,0,0,186.25,190,175
2019,2,Aktivitetet e tjera sherbyese, Bashkësi Fetare,PRISHTINË,4,302,188,114,236,63,3,14,6,38,23,80,21,57,8,45,5,2,0,346.97,367.45,271.72
2019,2,Aktivitetet e tjera sherbyese,Agjension i Huaj Qeveritar,PRISHTINË,1,6,6,0,3,3,0,0,0,1,1,2,0,0,2,0,0,0,0,400,400,400
2019,2,Akomodimi dhe sherbimi ushqimor,SH.P.K.,DEÇAN,4,27,24,3,19,8,0,4,1,8,1,6,2,1,4,0,0,0,0,235.03,243.7,214.44
2019,2,Akomodimi dhe sherbimi ushqimor,Ortakëri e kufizuar,KLINË,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,135,135,
2019,2,Akomodimi dhe sherbimi ushqimor,Individual,MALISHEVË,26,53,53,0,38,15,0,10,0,16,8,10,5,2,2,0,0,0,0,188.68,192.37,179.33
2019,2,Akomodimi dhe sherbimi ushqimor,SH.P.K.,NOVOBËRDË,2,19,17,2,16,3,0,6,0,4,1,4,1,2,1,0,0,0,0,195.89,190.44,225
2019,2,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PEJË,6,135,131,4,122,13,0,15,2,59,3,28,5,17,3,3,0,0,0,362.22,362.7,357.69
2019,2,"Artet, Argetimi dhe rekreacioni",Individual,PEJË,5,7,7,0,5,2,0,0,0,1,0,1,1,2,0,1,1,0,0,215.71,228,185
2019,2,"Artet, Argetimi dhe rekreacioni",Individual,PODUJEVË,2,5,5,0,4,1,0,1,0,2,0,0,0,1,1,0,0,0,0,200,200,200
2019,2,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,LIPJAN,5,22,22,0,18,4,0,1,0,8,2,3,0,3,1,2,1,1,0,267.51,282.06,202.04
2019,2,Aktivitetet financiare dhe te sigurimit,Individual,VUSHTRRI,2,5,5,0,3,2,0,0,0,1,2,2,0,0,0,0,0,0,0,391.47,399.5,379.42
2019,2,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,GRAÇANICË,1,19,18,1,10,9,0,2,2,3,4,5,2,0,1,0,0,0,0,434.86,496.74,366.11
2019,2,Sherbimet administrative dhe mbeshtetese,Individual,GRAÇANICË,2,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,185,170,200
2019,2,"Aktivitetet profesionale, shkencore dhe teknike",Projekt,PRISHTINË,1,5,4,1,1,3,1,0,1,1,1,0,1,0,0,0,0,0,0,2051.56,2664.09,716.43
2019,2,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,LIPJAN,15,34,30,4,11,22,1,2,3,6,9,1,4,0,5,2,1,0,0,212.47,224.01,207.27
2019,2,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,PODUJEVË,4,13,9,4,3,10,0,0,2,1,4,1,4,1,0,0,0,0,0,155.79,153.33,156.53
2019,2,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,PODUJEVË,21,47,39,8,23,23,1,1,2,8,10,6,8,2,1,3,2,3,0,214.09,240.96,187.83
2019,2,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PRISHTINË,3,31,7,24,21,10,0,1,0,4,2,10,6,6,2,0,0,0,0,475.87,585.04,246.62
2019,2,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PRIZREN,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3742.69,3742.69,
2019,2,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,PRIZREN,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,275,250,
2019,2,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,GLLOGOC,1,23,22,1,21,2,0,1,0,12,0,3,2,5,0,0,0,0,0,289.91,291.61,271.97
2019,2,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,MITROVICË VERIORE,6,10,10,0,4,6,0,0,1,2,1,2,3,0,1,0,0,0,0,195,217.5,180
2019,3,Ndertimtaria,Individual,FUSHË KOSOVË,15,85,85,0,64,14,7,10,4,22,2,18,2,11,4,3,2,0,0,238.56,227.79,263.52
2019,3,Person Fizik,Person fizik,SKENDERAJ,19,114,113,1,92,22,0,23,2,39,6,17,9,11,3,1,2,1,0,346.6,374.21,231.14
2019,3,Industria perpunuese,Ortakëria e përgj.,VITI,1,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,170,170,170
2019,3,Industria perpunuese,Kompani e huaj,PRISHTINË,7,21,20,1,13,1,7,1,0,4,0,3,1,1,0,4,0,0,0,1688.77,692.22,217.08
2019,3,Informimi dhe komunikimi,Organizata Buxhetore,PRISHTINË,3,1063,804,259,680,373,10,20,21,172,125,260,140,97,51,123,33,8,3,795.62,823.13,742.6
2019,3,Transporti dhe magazinimi,Ortakëria e përgj.,DRAGASH,1,12,12,0,9,3,0,1,1,2,1,2,0,3,1,1,0,0,0,424.17,502.22,190
2019,3,Aktivitetet e patundshmerise,Individual,PEJË,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,200,
2019,3,Aktivitetet e tjera sherbyese,Individual,DRAGASH,2,3,3,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,186.67,186.67,
2019,3,Aktivitetet e tjera sherbyese,OJQ,VUSHTRRI,3,28,27,1,14,12,2,3,6,4,2,3,1,3,3,1,0,0,0,582.3,666.75,542.3
2019,3,Akomodimi dhe sherbimi ushqimor,Individual,OBILIQ,15,52,50,2,33,17,2,11,0,13,5,7,7,2,5,0,0,0,0,252.01,253.07,249.94
2019,3,"Artet, Argetimi dhe rekreacioni",Tjeter,PRIZREN,1,6,6,0,5,1,0,1,0,0,0,2,0,1,0,1,1,0,0,226.64,225.75,231.08
2019,3,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GLLOGOC,2,5,1,4,4,1,0,2,1,1,0,0,0,0,0,1,0,0,0,300,300,
2019,3,Aktivitetet financiare dhe te sigurimit,Individual,VUSHTRRI,2,5,5,0,3,2,0,0,0,1,2,2,0,0,0,0,0,0,0,391.47,399.5,379.42
2019,3,Sherbimet administrative dhe mbeshtetese,Individual,PEJË,14,60,60,0,19,41,0,1,3,6,14,9,17,2,6,1,1,0,0,258.48,247.89,263.38
2019,3,Sherbimet administrative dhe mbeshtetese,Kompani e huaj,FERIZAJ,2,4,4,0,3,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1202.69,1494.2,328.15
2019,3,Sherbimet administrative dhe mbeshtetese,SH.P.K.,NOVOBËRDË,2,7,7,0,3,4,0,0,3,1,0,2,1,0,0,0,0,0,0,175,200,150
2019,3,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GJAKOVË,41,77,72,5,42,34,1,7,6,16,21,8,1,7,4,3,2,1,0,279.64,268.9,295.4
2019,3,Aktivitetet e trupave dhe organizatave nderkombetare,OJQ,PRIZREN,1,3,3,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,355.52,304.76,380.9
2019,3,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GLLOGOC,20,42,32,10,16,26,0,1,7,8,7,3,7,3,1,1,4,0,0,204.18,229.69,188.48
2019,3,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GJILAN,1,29,28,1,20,3,6,1,0,5,0,5,2,3,1,6,0,0,0,1337.55,856.65,559.91
2019,3,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,PEJË,2,10,10,0,5,5,0,1,0,2,5,0,0,0,0,2,0,0,0,675.38,853.44,497.31
2019,3,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,DEÇAN,1,15,15,0,7,7,1,1,2,4,4,0,0,2,1,0,0,0,0,366.67,400,321.43
2019,3,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,PRIZREN,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,275,250,
2019,3,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,GRAÇANICË,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2898.01,,
2019,3,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,FUSHË KOSOVË,1,4,4,0,2,2,0,1,1,1,0,0,0,0,1,0,0,0,0,267.5,235,300
2019,4,Arsimi,Individual,KLINË,5,23,15,8,19,4,0,0,0,2,0,3,2,10,2,4,0,0,0,140,146.32,110
