Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2022,1,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SHTËRPCË,2,7,7,0,6,1,0,2,0,2,0,1,0,1,1,0,0,0,0,170,170,170
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PEJË,53,133,129,4,68,65,0,10,8,45,43,9,5,3,4,0,5,1,0,278.66,284.23,273.02
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VITI,20,52,45,7,41,11,0,4,0,21,6,9,1,4,3,3,1,0,0,211.17,210.12,215.07
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,LIPJAN,32,104,98,6,65,39,0,14,10,22,15,21,5,3,7,5,2,0,0,379.31,393.1,356.34
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GJAKOVË,43,88,78,10,49,38,1,8,6,19,20,11,5,8,5,2,1,1,1,288.47,266.97,318.53
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,VUSHTRRI,1,5,5,0,4,1,0,1,0,3,1,0,0,0,0,0,0,0,0,790.8,625,1454
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GRAÇANICË,4,11,10,1,8,1,2,1,0,4,1,2,0,0,0,0,0,1,0,317.53,286.61,400
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,GRAÇANICË,2,5,5,0,4,1,0,0,0,0,0,2,1,1,0,1,0,0,0,553.24,646.55,180
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MALISHEVË,10,24,23,1,15,9,0,0,0,9,3,3,5,1,1,2,0,0,0,235.61,233.6,239.93
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,GRAÇANICË,12,269,198,71,117,139,13,4,33,14,50,36,25,34,20,17,8,12,3,1110.19,1706.38,499.09
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GRAÇANICË,3,9,8,1,1,8,0,0,0,1,3,0,1,0,3,0,1,0,0,614.41,1000,566.21
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Shoqëri akcionare,PRISHTINË,1,7,2,5,3,3,1,0,1,3,1,0,1,0,0,0,0,0,0,186.09,195.2,224
2022,1,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,SUHAREKË,2,3,3,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,359.38,550,264.08
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,VUSHTRRI,1,5,5,0,0,5,0,0,0,0,4,0,1,0,0,0,0,0,0,173.12,,173.12
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Konsorcium,PRISHTINË,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,OBILIQ,2,9,8,1,9,0,0,0,0,1,0,5,0,2,0,1,0,0,0,324.24,324.24,
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,KAÇANIK,100,248,241,7,171,75,2,32,6,59,22,44,24,15,18,20,5,1,0,209.77,217.27,193.5
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,MITROVICË,6,40,37,3,33,7,0,3,3,4,1,10,3,9,0,6,0,1,0,326.11,357.41,178.57
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,MITROVICË VERIORE,16,42,40,2,30,11,1,4,2,7,3,14,3,4,0,1,3,0,0,237,219.31,278.43
2022,1,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,PRISHTINË,2,12,11,1,5,7,0,1,1,4,4,0,1,0,1,0,0,0,0,283.33,220,328.57
2022,2,Arsimi,SH.P.K.,KAÇANIK,2,6,4,2,4,2,0,0,1,0,1,2,0,1,0,1,0,0,0,135,110,185
2022,2,Arsimi,Individual,GRAÇANICË,1,5,4,1,3,2,0,0,2,2,0,0,0,0,0,1,0,0,0,206.8,200.81,215.79
2022,2,Arsimi,SH.P.K.,LEPOSAVIQ,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,200,
2022,2,Arsimi,Zyrë ndërlidhëse,PRISHTINË,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1377.55,1377.55,
2022,2,Ndertimtaria,SH.P.K.,OBILIQ,16,193,187,6,161,30,2,34,4,56,13,44,8,19,3,7,2,1,0,603.58,589.08,695.65
2022,2,Ndertimtaria,Shoqëri akcionare,GRAÇANICË,1,17,16,1,7,10,0,0,3,3,5,1,2,3,0,0,0,0,0,977.91,1446.88,649.62
2022,2,Ndertimtaria,Ndërmarrje shoq.,PRISHTINË,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,428.57,428.57,428.57
2022,2,Person Fizik,Person fizik,LEPOSAVIQ,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1502.46,1502.46,
2022,2,Mungon aktiviteti,OJQ,PEJË,25,134,112,22,54,80,0,9,23,18,15,9,12,7,18,7,11,4,1,552.28,759.65,412.31
2022,2,Mungon aktiviteti,Zyrë ndërlidhëse,PRIZREN,1,5,5,0,2,3,0,0,0,0,2,1,0,1,1,0,0,0,0,1121.6,1184.5,1079.67
2022,2,Mungon aktiviteti,Organizata Buxhetore,PRIZREN,1,20,0,20,13,7,0,0,0,0,0,0,0,1,0,1,0,11,7,193.02,155.02,263.57
2022,2,Industria nxjerrese,Individual,PEJË,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,
2022,2,Industria nxjerrese,SH.P.K.,VITI,3,37,34,3,32,5,0,2,1,11,2,4,1,10,1,5,0,0,0,460.9,475.55,367.16
2022,2,Industria nxjerrese,Ndërmarrje shoq.,KLINË,1,14,14,0,14,0,0,0,0,0,0,0,0,3,0,11,0,0,0,314.29,314.29,
2022,2,Industria nxjerrese,Individual,GLLOGOC,1,10,8,2,8,2,0,2,0,4,2,2,0,0,0,0,0,0,0,947.77,1009.71,700
2022,2,Industria perpunuese,Individual,DEÇAN,34,145,142,3,101,42,2,22,10,34,14,31,8,8,9,6,1,0,0,275.97,289.6,245.65
2022,2,Industria perpunuese,SH.P.K.,JUNIK,2,11,10,1,9,2,0,2,0,2,0,3,0,2,2,0,0,0,0,557.23,595.43,385.36
2022,2,Industria perpunuese,Individual,JUNIK,1,2,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,170,170,170
2022,2,Industria perpunuese,Individual,GJILAN,86,269,266,3,173,94,2,24,13,65,28,45,29,30,15,9,9,0,0,210.19,214.93,201.67
2022,2,Industria perpunuese,Kompani e huaj,FERIZAJ,1,46,46,0,23,23,0,15,17,4,5,2,1,2,0,0,0,0,0,536.34,630.76,441.91
2022,1,Arsimi,Individual,MALISHEVË,6,18,17,1,9,9,0,1,0,3,7,2,0,1,1,2,1,0,0,226.5,209.48,243.52
2022,1,Arsimi,Individual,PRISHTINË,63,445,417,28,70,372,3,2,52,21,114,17,103,15,80,13,19,2,4,331.89,340.6,330.52
2022,1,Ndertimtaria,SH.P.K.,PRIZREN,109,748,709,39,618,126,4,78,13,180,55,142,24,132,26,79,8,7,0,398.75,405.46,360.06
2022,1,Ndertimtaria,Individual,ZUBIN POTOK,2,15,15,0,13,2,0,2,0,5,0,3,0,1,1,2,1,0,0,222.67,226.15,200
2022,1,Person Fizik,Person fizik,GJAKOVË,54,228,221,7,161,66,1,32,11,61,16,31,21,16,14,17,4,4,0,336.53,349.4,303.78
2022,1,Mungon aktiviteti, Bashkësi Fetare,PRIZREN,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,
2022,1,Mungon aktiviteti,Agjension i Huaj Qeveritar,PRIZREN,1,53,53,0,43,10,0,1,0,12,2,11,3,9,3,10,2,0,0,418.62,417.14,425
2022,1,Industria nxjerrese,SH.P.K.,VITI,3,38,35,3,33,5,0,3,1,11,2,4,1,10,1,5,0,0,0,457.41,471.08,367.16
2022,1,Industria nxjerrese,SH.P.K.,FERIZAJ,5,28,27,1,25,3,0,1,1,7,1,5,1,6,0,6,0,0,0,375.07,380.09,333.26
2022,1,Industria nxjerrese,SH.P.K.,GJAKOVË,8,77,69,8,68,9,0,5,0,14,1,25,3,13,3,11,2,0,0,321.16,328.45,266.13
2022,1,Industria nxjerrese,SH.P.K.,KAÇANIK,7,48,46,2,45,2,1,10,0,11,1,15,0,5,0,2,1,2,0,481.47,461.26,225
2022,1,Industria nxjerrese,SH.P.K.,HANI I ELEZIT,2,39,37,2,34,3,2,4,3,7,0,12,0,6,0,5,0,0,0,459.35,472.57,385.36
2022,1,Industria perpunuese,Shoqëri akcionare,GJILAN,2,27,26,1,18,8,1,1,1,5,1,2,2,6,4,4,0,0,0,545.44,538.21,580
2022,1,Industria perpunuese,Individual,DRAGASH,56,142,142,0,118,24,0,21,1,40,7,33,6,15,9,9,1,0,0,212.52,210.91,220.04
2022,1,Industria perpunuese,Individual,GLLOGOC,52,184,184,0,121,63,0,31,7,36,19,27,21,23,14,4,1,0,1,376.17,414.11,303.31
2022,1,Industria perpunuese,Individual,PODUJEVË,87,267,263,4,201,65,1,45,12,63,16,47,22,39,10,6,5,1,0,228,238.57,195.93
2022,1,Industria perpunuese,SH.P.K.,SUHAREKË,79,1134,"1,093",41,833,297,4,119,36,228,69,170,76,164,82,150,33,2,1,426.41,454.45,333.31
2022,1,Industria perpunuese,SH.P.K.,GRAÇANICË,51,905,890,15,592,300,13,109,87,210,77,165,66,79,62,28,8,1,0,571.31,654.01,385.49
2022,1,Industria perpunuese,Individual,LEPOSAVIQ,7,22,22,0,14,8,0,4,0,3,0,6,3,1,2,0,3,0,0,191.59,181.07,210
2022,1,Industria perpunuese,Individual,MITROVICË VERIORE,5,8,7,1,2,6,0,0,0,1,2,1,2,0,0,0,2,0,0,195.49,210,190.65
2022,1,Informimi dhe komunikimi,Individual,PEJË,7,16,16,0,7,9,0,1,0,4,6,1,2,0,1,1,0,0,0,238.31,274.06,210.5
2022,1,Informimi dhe komunikimi,SH.P.K.,DEÇAN,4,22,21,1,17,5,0,0,0,9,2,7,2,1,0,0,1,0,0,395.84,393.78,402.86
2022,1,Informimi dhe komunikimi,Individual,KLINË,4,11,11,0,8,3,0,1,0,3,0,2,1,1,2,1,0,0,0,335.4,345.07,309.61
2022,1,Informimi dhe komunikimi,SH.P.K.,FERIZAJ,42,222,203,19,153,69,0,44,20,65,33,30,9,11,5,3,2,0,0,638.78,705.82,490.13
2022,1,Informimi dhe komunikimi,SH.P.K.,KAMENICË,4,13,12,1,11,2,0,2,1,4,0,4,0,0,1,1,0,0,0,524.36,547.4,270.94
2022,1,Informimi dhe komunikimi,Individual,VUSHTRRI,4,30,30,0,2,28,0,1,6,0,12,1,5,0,5,0,0,0,0,239.92,299.55,235.66
2022,1,Transporti dhe magazinimi,Individual,VITI,7,14,13,1,11,3,0,3,1,4,0,1,0,0,2,3,0,0,0,266.3,261.65,283.33
2022,1,Transporti dhe magazinimi,SH.P.K.,JUNIK,1,7,7,0,5,2,0,0,0,3,1,0,0,1,0,1,1,0,0,178.57,182,170
2022,1,Transporti dhe magazinimi,Individual,GRAÇANICË,4,8,8,0,6,2,0,0,1,1,1,3,0,1,0,1,0,0,0,206.97,232.63,130
2022,1,Transporti dhe magazinimi,Ortakëri e kufizuar,PRISHTINË,1,6,6,0,4,2,0,0,0,0,0,0,1,3,0,1,1,0,0,429.33,464.25,359.5
2022,1,Transporti dhe magazinimi,Individual,FUSHË KOSOVË,12,77,75,2,71,6,0,10,3,32,2,9,0,17,1,3,0,0,0,331.59,339.22,241.3
2022,1,Aktivitetet e patundshmerise,Individual,LIPJAN,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,170,,170
2022,1,Aktivitetet e patundshmerise,SH.P.K.,SHTËRPCË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,200,
2022,1,Aktivitetet e patundshmerise,Individual,MALISHEVË,2,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,521.28,600,442.56
2022,1,Aktivitetet e tjera sherbyese,SH.P.K.,KLINË,4,10,10,0,6,4,0,2,0,2,4,2,0,0,0,0,0,0,0,367.01,382.7,343.49
2022,1,Aktivitetet e tjera sherbyese,Individual,OBILIQ,6,8,8,0,4,4,0,1,0,3,2,0,2,0,0,0,0,0,0,192.75,197.5,188
2022,1,Aktivitetet e tjera sherbyese,SH.P.K.,PRIZREN,9,20,17,3,13,7,0,1,0,7,2,4,2,0,2,1,1,0,0,229.27,213.85,257.91
2022,1,Aktivitetet e tjera sherbyese,SH.P.K.,VUSHTRRI,8,32,29,3,11,18,3,3,6,5,7,2,3,1,2,0,0,0,0,415.91,422.81,383.79
2022,1,Aktivitetet e tjera sherbyese,OJQ,NOVOBËRDË,2,13,11,2,1,12,0,0,1,1,3,0,0,0,4,0,3,0,1,219.83,45.03,234.39
2022,1,Aktivitetet e tjera sherbyese, Bashkësi Fetare,HANI I ELEZIT,1,12,11,1,11,1,0,3,0,2,0,4,0,2,1,0,0,0,0,405.36,412.35,328.4
2022,1,Akomodimi dhe sherbimi ushqimor,SH.P.K.,JUNIK,2,9,9,0,8,1,0,2,0,3,0,2,1,1,0,0,0,0,0,231.11,222.5,300
2022,1,Akomodimi dhe sherbimi ushqimor,Individual,OBILIQ,21,66,64,2,45,20,1,15,1,13,5,12,5,5,9,0,0,0,0,242.41,244.04,240.08
2022,1,Akomodimi dhe sherbimi ushqimor,SH.P.K.,FUSHË KOSOVË,88,436,418,18,324,110,2,95,15,125,36,74,38,23,19,5,2,2,0,272.85,274.02,270.1
2022,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,VITI,3,166,163,3,56,110,0,11,25,16,30,12,20,9,23,8,12,0,0,311.32,345.67,293.84
2022,1,"Artet, Argetimi dhe rekreacioni",Individual,OBILIQ,3,9,8,1,9,0,0,4,0,2,0,3,0,0,0,0,0,0,0,284.95,284.95,
2022,1,"Artet, Argetimi dhe rekreacioni",OJQ,GJAKOVË,3,17,17,0,17,0,0,14,0,3,0,0,0,0,0,0,0,0,0,245.15,245.15,
2022,1,"Artet, Argetimi dhe rekreacioni",Individual,RAHOVEC,4,7,6,1,4,3,0,2,0,2,0,0,1,0,2,0,0,0,0,161.43,155,170
2022,1,"Artet, Argetimi dhe rekreacioni",Individual,GRAÇANICË,1,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,130,130,
2022,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,OBILIQ,6,29,24,5,19,10,0,1,1,6,3,6,3,2,2,3,1,1,0,299.62,348.53,211.58
2022,1,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje pub.,PRIZREN,1,3,3,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,257.22,257.22,257.22
2022,1,Bujqesia;Pylltaria dhe Peshkimi,Ortakëria e përgj.,PRIZREN,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,300,300,
2022,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,NOVOBËRDË,9,31,31,0,22,9,0,4,1,8,3,8,3,1,1,1,1,0,0,232.95,260.52,165.56
2022,1,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,PRISHTINË,1,202,201,1,178,23,1,1,0,24,5,44,7,53,4,55,7,1,0,462.12,456.71,504.69
2022,1,Aktivitetet financiare dhe te sigurimit,Individual,VITI,4,5,5,0,4,1,0,2,0,1,0,0,1,1,0,0,0,0,0,216,207.5,250
2022,1,Aktivitetet financiare dhe te sigurimit,Individual,GJILAN,6,10,10,0,9,1,0,3,0,0,0,2,0,3,1,1,0,0,0,314.19,315.77,300
2022,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,FUSHË KOSOVË,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,233.92,233.92,
2022,1,Sherbimet administrative dhe mbeshtetese,Kompani e huaj,GLLOGOC,1,286,286,0,61,224,1,10,3,3,9,10,49,15,106,23,57,0,0,270.56,319.33,257.24
2022,1,Sherbimet administrative dhe mbeshtetese,Individual,RAHOVEC,4,8,8,0,1,7,0,0,1,0,4,0,0,0,1,1,1,0,0,251.43,170,265
2022,1,Sherbimet administrative dhe mbeshtetese,SH.P.K.,KAMENICË,3,55,54,1,51,4,0,7,0,16,2,13,0,8,1,7,1,0,0,366.4,360.94,426.49
2022,1,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SUHAREKË,11,37,28,9,29,7,1,2,1,10,4,9,2,7,0,1,0,0,0,817.21,772.43,329.34
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,OBILIQ,4,7,6,1,6,1,0,0,0,3,1,3,0,0,0,0,0,0,0,238.99,243.63,215.79
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,FERIZAJ,68,163,156,7,85,77,1,15,12,30,31,23,19,8,7,6,8,3,0,296.49,285.25,308.85
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KAÇANIK,11,20,19,1,9,11,0,0,2,4,4,3,2,0,2,1,1,1,0,269.15,310.23,235.54
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PODUJEVË,12,35,34,1,20,15,0,4,3,12,9,3,1,0,1,0,1,1,0,221.83,264.62,164.77
2022,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PRISHTINË,35,528,485,43,237,279,12,50,85,110,118,42,47,26,18,7,11,2,0,1081.21,1192.46,864.15
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,SHTIME,5,12,10,2,4,8,0,0,1,1,4,1,2,0,1,1,0,1,0,290.83,367.5,252.5
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GLLOGOC,19,48,36,12,16,31,1,3,7,8,10,0,7,5,3,0,3,0,1,262.24,269.37,257.35
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PRIZREN,1,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,176,176,
2022,1,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,FUSHË KOSOVË,17,26,23,3,5,21,0,2,11,1,5,1,1,1,2,0,2,0,0,184.27,144,193.85
2022,1,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Individual,SUHAREKË,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.51,134.51,
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,RAHOVEC,1,30,30,0,14,16,0,0,1,10,13,3,2,1,0,0,0,0,0,332.67,332.86,332.5
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,SUHAREKË,1,7,7,0,2,5,0,0,0,1,4,0,1,0,0,1,0,0,0,377.14,402.5,367
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,MALISHEVË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,400,,400
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,PRISHTINË,48,2515,"2,477",38,2332,179,4,170,33,356,64,464,39,652,32,654,11,36,0,332.93,321.54,481.71
2022,1,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Kompani e huaj,PRISHTINË,2,142,141,1,122,19,1,3,4,18,6,37,9,32,0,30,0,2,0,518.03,380.07,1419.64
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,PEJË,428,1109,"1,092",17,600,508,1,122,95,202,130,139,122,81,114,53,42,3,5,248.78,259.7,235.16
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,ISTOG,78,295,292,3,174,121,0,37,29,61,26,35,29,22,23,19,14,0,0,296.38,315.91,268.44
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Shoqëri akcionare,GJILAN,1,7,7,0,5,2,0,1,0,0,0,0,1,3,1,1,0,0,0,236.93,249.77,204.83
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,OBILIQ,55,163,155,8,101,62,0,23,22,35,15,30,17,10,6,3,2,0,0,272.77,293.87,238.4
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,DRAGASH,1,47,47,0,27,19,1,7,5,6,7,9,1,5,6,0,0,0,0,347.46,393.38,281.57
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,FERIZAJ,11,195,190,5,95,100,0,21,42,22,26,31,18,20,13,1,1,0,0,302.81,326.45,280.36
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,PRIZREN,16,112,111,1,87,24,1,12,2,24,11,24,6,19,4,7,1,1,0,413.78,436.57,338.54
2022,1,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,MALISHEVË,166,514,501,13,357,155,2,70,35,131,43,81,42,49,27,26,8,0,0,272.18,285.39,241.96
2022,1,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,KLLOKOT,1,13,12,1,12,1,0,1,0,6,0,4,0,1,1,0,0,0,0,346.15,341.67,400
2022,2,Arsimi,SH.P.K.,PODUJEVË,7,40,33,7,16,24,0,0,4,7,13,5,4,3,2,1,1,0,0,153.62,145.62,158.95
2022,2,Ndertimtaria,SH.P.K.,VITI,38,153,147,6,139,13,1,36,3,60,5,29,5,11,0,3,0,0,0,231.56,226.81,250.1
2022,2,Ndertimtaria,Individual,MITROVICË,43,205,202,3,152,53,0,29,5,36,17,51,15,27,12,9,4,0,0,315.65,314.48,318.99
2022,2,Ndertimtaria, Konsorcium,PRISHTINË,2,8,5,3,7,1,0,2,0,2,0,3,1,0,0,0,0,0,0,348.81,341.49,400
2022,2,Ndertimtaria,Ndërmarrje pub.,PRISHTINË,1,257,249,8,187,70,0,6,0,62,22,55,20,40,18,22,10,2,0,646.87,654.13,627.46
2022,2,Person Fizik,Person fizik,GJAKOVË,48,219,215,4,151,67,1,29,11,57,17,30,21,18,14,15,4,2,0,352.37,376.5,296.88
2022,2,Person Fizik,Person fizik,GLLOGOC,8,39,31,8,24,15,0,1,2,12,5,5,3,5,2,0,3,1,0,295.06,319.9,255.34
2022,2,Person Fizik,Person fizik,MITROVICË,11,22,21,1,9,13,0,1,4,4,2,2,1,2,3,0,3,0,0,310.07,428.75,227.91
2022,2,Person Fizik,Person fizik,SKENDERAJ,9,47,46,1,38,9,0,9,1,12,1,11,2,6,4,0,1,0,0,341,355.56,279.53
2022,2,Industria nxjerrese,Shoqëri akcionare,FERIZAJ,1,46,44,2,37,9,0,3,2,14,4,10,2,9,0,1,1,0,0,592.63,644.91,377.72
2022,2,Industria nxjerrese,SH.P.K.,PRIZREN,16,211,202,9,183,28,0,14,2,49,9,47,8,42,6,28,3,3,0,378.78,388.5,316.3
2022,1,Arsimi,SH.P.K.,PEJË,19,178,140,38,64,114,0,4,18,16,45,16,18,8,22,18,10,2,1,433.83,472.48,412.13
2022,1,Arsimi,Individual,FERIZAJ,20,79,72,7,34,45,0,2,4,9,17,8,12,8,8,7,4,0,0,175.7,158.15,188.95
2022,1,Ndertimtaria,SH.P.K.,DRAGASH,2,21,20,1,20,1,0,1,0,9,1,3,0,2,0,4,0,1,0,346.93,354.28,200
2022,1,Ndertimtaria,SH.P.K.,KAMENICË,10,47,42,5,42,4,1,4,0,10,1,11,0,12,3,4,0,1,0,406.34,407.85,367.43
2022,1,Ndertimtaria,Individual,MITROVICË,39,200,197,3,148,52,0,26,4,37,16,50,15,26,13,9,4,0,0,321.76,322.12,320.74
2022,1,Ndertimtaria,SH.P.K.,FUSHË KOSOVË,72,881,849,32,777,95,9,111,11,230,37,188,28,154,14,88,5,6,0,554.58,553.09,570.83
2022,1,Person Fizik,Person fizik,DRAGASH,3,5,4,1,2,3,0,0,1,1,0,0,1,1,0,0,1,0,0,272.84,427.11,170
2022,1,Mungon aktiviteti,OJQ,FERIZAJ,5,645,641,4,201,440,4,31,51,67,163,46,157,35,54,22,15,0,0,355.49,398.85,336.82
2022,1,Mungon aktiviteti,SH.P.K.,PRIZREN,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,328.15,,328.15
2022,1,Mungon aktiviteti,Organizata Buxhetore,KAMENICË,1,17,16,1,5,12,0,0,2,2,10,1,0,1,0,1,0,0,0,433.82,435.16,433.27
2022,1,Industria nxjerrese,Individual,GLLOGOC,1,10,8,2,8,2,0,2,0,4,2,2,0,0,0,0,0,0,0,947.77,1009.71,700
2022,1,Industria nxjerrese,SH.P.K.,FUSHË KOSOVË,1,13,13,0,12,1,0,0,0,2,1,2,0,6,0,2,0,0,0,607.31,611.35,558.83
2022,1,Industria perpunuese,Ortakëria e përgj.,PEJË,2,4,3,1,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,352.5,403.33,200
2022,1,Industria perpunuese,SH.P.K.,JUNIK,2,11,10,1,9,2,0,2,0,2,0,3,0,2,2,0,0,0,0,597.16,644.23,385.36
2022,1,Industria perpunuese,Ortakëria e përgj.,FERIZAJ,3,17,17,0,11,6,0,2,1,3,0,5,1,0,4,1,0,0,0,253.53,241.82,275
2022,1,Industria perpunuese,SH.P.K.,PODUJEVË,63,528,519,9,332,193,3,46,39,93,48,89,49,73,48,29,9,2,0,305.45,342.29,244.44
2022,1,Industria perpunuese,Individual,SKENDERAJ,36,109,107,2,65,44,0,12,6,26,12,15,13,11,13,1,0,0,0,199.62,206.03,190.15
2022,1,Informimi dhe komunikimi,Individual,GJAKOVË,11,36,35,1,26,10,0,7,2,7,5,7,3,3,0,2,0,0,0,308.52,309.62,305.88
2022,1,Informimi dhe komunikimi,Individual,PRIZREN,22,62,57,5,42,20,0,9,4,16,9,10,4,5,1,1,2,1,0,254.56,280.63,199.81
2022,1,Informimi dhe komunikimi,SH.P.K.,SHTËRPCË,2,17,17,0,14,3,0,0,0,6,1,6,2,2,0,0,0,0,0,230.07,237.84,193.86
2022,1,Transporti dhe magazinimi,Individual,DEÇAN,5,12,12,0,9,3,0,3,1,2,2,3,0,0,0,1,0,0,0,326.24,343.17,275.43
2022,1,Transporti dhe magazinimi,Individual,OBILIQ,3,14,14,0,11,3,0,0,1,4,1,5,1,2,0,0,0,0,0,223.49,193.64,332.94
